W,51851,51950
W,51951,52050
W,52051,52150
W,52151,52250
W,52251,52350
W,52351,52450
W,52451,52550
W,10255,10354
W,10355,10454
W,10455,10554
W,10555,10654
W,10655,10754
W,10755,10854
W,10855,10954
W,10955,11054
W,11055,11154
W,11155,11254
R,507303,507402
R,507403,507502
R,507503,507602
R,507603,507702
R,507703,507802
R,507803,507902
R,507903,508002
R,508003,508102
R,508103,508202
R,508203,508302
R,323320,323419
R,323420,323519
R,323520,323619
R,323620,323719
R,323720,323819
R,323820,323919
R,323920,324019
R,324020,324119
R,324120,324219
R,324220,324319
R,62574,62673
R,62674,62773
R,62774,62873
R,62874,62973
R,62974,63073
R,63074,63173
R,63174,63273
R,63274,63373
R,63374,63473
R,63474,63573
R,485182,485281
R,485282,485381
R,485382,485481
R,485482,485581
R,485582,485681
R,485682,485781
R,485782,485881
R,485882,485981
R,485982,486081
R,486082,486181
W,383697,383796
W,383797,383896
W,383897,383996
W,383997,384096
W,384097,384196
W,384197,384296
W,384297,384396
W,384397,384496
W,384497,384596
W,384597,384696
W,74028,74127
W,74128,74227
W,74228,74327
W,74328,74427
W,74428,74527
W,74528,74627
W,74628,74727
W,74728,74827
W,74828,74927
W,74928,75027
R,148190,148289
R,148290,148389
R,148390,148489
R,148490,148589
R,148590,148689
R,148690,148789
R,148790,148889
R,148890,148989
R,148990,149089
R,149090,149189
W,384047,384146
W,384147,384246
W,384247,384346
W,384347,384446
W,384447,384546
W,384547,384646
W,384647,384746
W,384747,384846
W,384847,384946
W,384947,385046
W,352234,352333
W,352334,352433
W,352434,352533
W,352534,352633
W,352634,352733
W,352734,352833
W,352834,352933
W,352934,353033
W,353034,353133
W,353134,353233
W,402125,402224
W,402225,402324
W,402325,402424
W,402425,402524
W,402525,402624
W,402625,402724
W,402725,402824
W,402825,402924
W,402925,403024
W,403025,403124
W,345222,345321
W,345322,345421
W,345422,345521
W,345522,345621
W,345622,345721
W,345722,345821
W,345822,345921
W,345922,346021
W,346022,346121
W,346122,346221
W,383876,383975
W,383976,384075
W,384076,384175
W,384176,384275
W,384276,384375
W,384376,384475
W,384476,384575
W,384576,384675
W,384676,384775
W,384776,384875
R,76947,77046
R,77047,77146
R,77147,77246
R,77247,77346
R,77347,77446
R,77447,77546
R,77547,77646
R,77647,77746
R,77747,77846
R,77847,77946
W,545748,545847
W,545848,545947
W,545948,546047
W,546048,546147
W,546148,546247
W,546248,546347
W,546348,546447
W,546448,546547
W,546548,546647
W,546648,546747
W,40260,40359
W,40360,40459
W,40460,40559
W,40560,40659
W,40660,40759
W,40760,40859
W,40860,40959
W,40960,41059
W,41060,41159
W,41160,41259
W,269262,269361
W,269362,269461
W,269462,269561
W,269562,269661
W,269662,269761
W,269762,269861
W,269862,269961
W,269962,270061
W,270062,270161
W,270162,270261
R,1304,1403
R,1404,1503
R,1504,1603
R,1604,1703
R,1704,1803
R,1804,1903
R,1904,2003
R,2004,2103
R,2104,2203
R,2204,2303
W,742846,742945
W,742946,743045
W,743046,743145
W,743146,743245
W,743246,743345
W,743346,743445
W,743446,743545
W,743546,743645
W,743646,743745
W,743746,743845
R,160716,160815
R,160816,160915
R,160916,161015
R,161016,161115
R,161116,161215
R,161216,161315
R,161316,161415
R,161416,161515
R,161516,161615
R,161616,161715
R,525919,526018
R,526019,526118
R,526119,526218
R,526219,526318
R,526319,526418
R,526419,526518
R,526519,526618
R,526619,526718
R,526719,526818
R,526819,526918
W,287784,287883
W,287884,287983
W,287984,288083
W,288084,288183
W,288184,288283
W,288284,288383
W,288384,288483
W,288484,288583
W,288584,288683
W,288684,288783
W,707190,707289
W,707290,707389
W,707390,707489
W,707490,707589
W,707590,707689
W,707690,707789
W,707790,707889
W,707890,707989
W,707990,708089
W,708090,708189
W,173407,173506
W,173507,173606
W,173607,173706
W,173707,173806
W,173807,173906
W,173907,174006
W,174007,174106
W,174107,174206
W,174207,174306
W,174307,174406
W,567880,567979
W,567980,568079
W,568080,568179
W,568180,568279
W,568280,568379
W,568380,568479
W,568480,568579
W,568580,568679
W,568680,568779
W,568780,568879
R,368634,368733
R,368734,368833
R,368834,368933
R,368934,369033
R,369034,369133
R,369134,369233
R,369234,369333
R,369334,369433
R,369434,369533
R,369534,369633
W,536461,536560
W,536561,536660
W,536661,536760
W,536761,536860
W,536861,536960
W,536961,537060
W,537061,537160
W,537161,537260
W,537261,537360
W,537361,537460
W,238167,238266
W,238267,238366
W,238367,238466
W,238467,238566
W,238567,238666
W,238667,238766
W,238767,238866
W,238867,238966
W,238967,239066
W,239067,239166
W,143928,144027
W,144028,144127
W,144128,144227
W,144228,144327
W,144328,144427
W,144428,144527
W,144528,144627
W,144628,144727
W,144728,144827
W,144828,144927
R,536523,536622
R,536623,536722
R,536723,536822
R,536823,536922
R,536923,537022
R,537023,537122
R,537123,537222
R,537223,537322
R,537323,537422
R,537423,537522
W,479823,479922
W,479923,480022
W,480023,480122
W,480123,480222
W,480223,480322
W,480323,480422
W,480423,480522
W,480523,480622
W,480623,480722
W,480723,480822
W,88796,88895
W,88896,88995
W,88996,89095
W,89096,89195
W,89196,89295
W,89296,89395
W,89396,89495
W,89496,89595
W,89596,89695
W,89696,89795
W,389684,389783
W,389784,389883
W,389884,389983
W,389984,390083
W,390084,390183
W,390184,390283
W,390284,390383
W,390384,390483
W,390484,390583
W,390584,390683
W,43328,43427
W,43428,43527
W,43528,43627
W,43628,43727
W,43728,43827
W,43828,43927
W,43928,44027
W,44028,44127
W,44128,44227
W,44228,44327
R,163555,163654
R,163655,163754
R,163755,163854
R,163855,163954
R,163955,164054
R,164055,164154
R,164155,164254
R,164255,164354
R,164355,164454
R,164455,164554
W,419778,419877
W,419878,419977
W,419978,420077
W,420078,420177
W,420178,420277
W,420278,420377
W,420378,420477
W,420478,420577
W,420578,420677
W,420678,420777
W,873635,873734
W,873735,873834
W,873835,873934
W,873935,874034
W,874035,874134
W,874135,874234
W,874235,874334
W,874335,874434
W,874435,874534
W,874535,874634
W,58721,58820
W,58821,58920
W,58921,59020
W,59021,59120
W,59121,59220
W,59221,59320
W,59321,59420
W,59421,59520
W,59521,59620
W,59621,59720
W,558781,558880
W,558881,558980
W,558981,559080
W,559081,559180
W,559181,559280
W,559281,559380
W,559381,559480
W,559481,559580
W,559581,559680
W,559681,559780
R,481715,481814
R,481815,481914
R,481915,482014
R,482015,482114
R,482115,482214
R,482215,482314
R,482315,482414
R,482415,482514
R,482515,482614
R,482615,482714
W,726189,726288
W,726289,726388
W,726389,726488
W,726489,726588
W,726589,726688
W,726689,726788
W,726789,726888
W,726889,726988
W,726989,727088
W,727089,727188
W,854512,854611
W,854612,854711
W,854712,854811
W,854812,854911
W,854912,855011
W,855012,855111
W,855112,855211
W,855212,855311
W,855312,855411
W,855412,855511
R,596621,596720
R,596721,596820
R,596821,596920
R,596921,597020
R,597021,597120
R,597121,597220
R,597221,597320
R,597321,597420
R,597421,597520
R,597521,597620
W,20197,20296
W,20297,20396
W,20397,20496
W,20497,20596
W,20597,20696
W,20697,20796
W,20797,20896
W,20897,20996
W,20997,21096
W,21097,21196
W,91479,91578
W,91579,91678
W,91679,91778
W,91779,91878
W,91879,91978
W,91979,92078
W,92079,92178
W,92179,92278
W,92279,92378
W,92379,92478
W,892090,892189
W,892190,892289
W,892290,892389
W,892390,892489
W,892490,892589
W,892590,892689
W,892690,892789
W,892790,892889
W,892890,892989
W,892990,893089
R,197837,197936
R,197937,198036
R,198037,198136
R,198137,198236
R,198237,198336
R,198337,198436
R,198437,198536
R,198537,198636
R,198637,198736
R,198737,198836
R,226016,226115
R,226116,226215
R,226216,226315
R,226316,226415
R,226416,226515
R,226516,226615
R,226616,226715
R,226716,226815
R,226816,226915
R,226916,227015
W,303489,303588
W,303589,303688
W,303689,303788
W,303789,303888
W,303889,303988
W,303989,304088
W,304089,304188
W,304189,304288
W,304289,304388
W,304389,304488
W,78438,78537
W,78538,78637
W,78638,78737
W,78738,78837
W,78838,78937
W,78938,79037
W,79038,79137
W,79138,79237
W,79238,79337
W,79338,79437
R,181997,182096
R,182097,182196
R,182197,182296
R,182297,182396
R,182397,182496
R,182497,182596
R,182597,182696
R,182697,182796
R,182797,182896
R,182897,182996
W,126197,126296
W,126297,126396
W,126397,126496
W,126497,126596
W,126597,126696
W,126697,126796
W,126797,126896
W,126897,126996
W,126997,127096
W,127097,127196
W,699413,699512
W,699513,699612
W,699613,699712
W,699713,699812
W,699813,699912
W,699913,700012
W,700013,700112
W,700113,700212
W,700213,700312
W,700313,700412
R,736488,736587
R,736588,736687
R,736688,736787
R,736788,736887
R,736888,736987
R,736988,737087
R,737088,737187
R,737188,737287
R,737288,737387
R,737388,737487
R,207132,207231
R,207232,207331
R,207332,207431
R,207432,207531
R,207532,207631
R,207632,207731
R,207732,207831
R,207832,207931
R,207932,208031
R,208032,208131
W,41065,41164
W,41165,41264
W,41265,41364
W,41365,41464
W,41465,41564
W,41565,41664
W,41665,41764
W,41765,41864
W,41865,41964
W,41965,42064
W,174407,174506
W,174507,174606
W,174607,174706
W,174707,174806
W,174807,174906
W,174907,175006
W,175007,175106
W,175107,175206
W,175207,175306
W,175307,175406
W,649159,649258
W,649259,649358
W,649359,649458
W,649459,649558
W,649559,649658
W,649659,649758
W,649759,649858
W,649859,649958
W,649959,650058
W,650059,650158
W,272157,272256
W,272257,272356
W,272357,272456
W,272457,272556
W,272557,272656
W,272657,272756
W,272757,272856
W,272857,272956
W,272957,273056
W,273057,273156
R,217873,217972
R,217973,218072
R,218073,218172
R,218173,218272
R,218273,218372
R,218373,218472
R,218473,218572
R,218573,218672
R,218673,218772
R,218773,218872
R,908477,908576
R,908577,908676
R,908677,908776
R,908777,908876
R,908877,908976
R,908977,909076
R,909077,909176
R,909177,909276
R,909277,909376
R,909377,909476
W,715706,715805
W,715806,715905
W,715906,716005
W,716006,716105
W,716106,716205
W,716206,716305
W,716306,716405
W,716406,716505
W,716506,716605
W,716606,716705
W,536157,536256
W,536257,536356
W,536357,536456
W,536457,536556
W,536557,536656
W,536657,536756
W,536757,536856
W,536857,536956
W,536957,537056
W,537057,537156
W,68434,68533
W,68534,68633
W,68634,68733
W,68734,68833
W,68834,68933
W,68934,69033
W,69034,69133
W,69134,69233
W,69234,69333
W,69334,69433
W,344323,344422
W,344423,344522
W,344523,344622
W,344623,344722
W,344723,344822
W,344823,344922
W,344923,345022
W,345023,345122
W,345123,345222
W,345223,345322
W,125867,125966
W,125967,126066
W,126067,126166
W,126167,126266
W,126267,126366
W,126367,126466
W,126467,126566
W,126567,126666
W,126667,126766
W,126767,126866
W,34785,34884
W,34885,34984
W,34985,35084
W,35085,35184
W,35185,35284
W,35285,35384
W,35385,35484
W,35485,35584
W,35585,35684
W,35685,35784
W,415861,415960
W,415961,416060
W,416061,416160
W,416161,416260
W,416261,416360
W,416361,416460
W,416461,416560
W,416561,416660
W,416661,416760
W,416761,416860
W,121605,121704
W,121705,121804
W,121805,121904
W,121905,122004
W,122005,122104
W,122105,122204
W,122205,122304
W,122305,122404
W,122405,122504
W,122505,122604
R,167929,168028
R,168029,168128
R,168129,168228
R,168229,168328
R,168329,168428
R,168429,168528
R,168529,168628
R,168629,168728
R,168729,168828
R,168829,168928
W,406493,406592
W,406593,406692
W,406693,406792
W,406793,406892
W,406893,406992
W,406993,407092
W,407093,407192
W,407193,407292
W,407293,407392
W,407393,407492
W,90858,90957
W,90958,91057
W,91058,91157
W,91158,91257
W,91258,91357
W,91358,91457
W,91458,91557
W,91558,91657
W,91658,91757
W,91758,91857
W,130225,130324
W,130325,130424
W,130425,130524
W,130525,130624
W,130625,130724
W,130725,130824
W,130825,130924
W,130925,131024
W,131025,131124
W,131125,131224
W,394898,394997
W,394998,395097
W,395098,395197
W,395198,395297
W,395298,395397
W,395398,395497
W,395498,395597
W,395598,395697
W,395698,395797
W,395798,395897
W,640050,640149
W,640150,640249
W,640250,640349
W,640350,640449
W,640450,640549
W,640550,640649
W,640650,640749
W,640750,640849
W,640850,640949
W,640950,641049
R,345374,345473
R,345474,345573
R,345574,345673
R,345674,345773
R,345774,345873
R,345874,345973
R,345974,346073
R,346074,346173
R,346174,346273
R,346274,346373
W,440541,440640
W,440641,440740
W,440741,440840
W,440841,440940
W,440941,441040
W,441041,441140
W,441141,441240
W,441241,441340
W,441341,441440
W,441441,441540
W,7017,7116
W,7117,7216
W,7217,7316
W,7317,7416
W,7417,7516
W,7517,7616
W,7617,7716
W,7717,7816
W,7817,7916
W,7917,8016
W,290019,290118
W,290119,290218
W,290219,290318
W,290319,290418
W,290419,290518
W,290519,290618
W,290619,290718
W,290719,290818
W,290819,290918
W,290919,291018
W,664281,664380
W,664381,664480
W,664481,664580
W,664581,664680
W,664681,664780
W,664781,664880
W,664881,664980
W,664981,665080
W,665081,665180
W,665181,665280
W,124487,124586
W,124587,124686
W,124687,124786
W,124787,124886
W,124887,124986
W,124987,125086
W,125087,125186
W,125187,125286
W,125287,125386
W,125387,125486
W,136096,136195
W,136196,136295
W,136296,136395
W,136396,136495
W,136496,136595
W,136596,136695
W,136696,136795
W,136796,136895
W,136896,136995
W,136996,137095
W,17829,17928
W,17929,18028
W,18029,18128
W,18129,18228
W,18229,18328
W,18329,18428
W,18429,18528
W,18529,18628
W,18629,18728
W,18729,18828
W,145589,145688
W,145689,145788
W,145789,145888
W,145889,145988
W,145989,146088
W,146089,146188
W,146189,146288
W,146289,146388
W,146389,146488
W,146489,146588
W,359494,359593
W,359594,359693
W,359694,359793
W,359794,359893
W,359894,359993
W,359994,360093
W,360094,360193
W,360194,360293
W,360294,360393
W,360394,360493
W,521440,521539
W,521540,521639
W,521640,521739
W,521740,521839
W,521840,521939
W,521940,522039
W,522040,522139
W,522140,522239
W,522240,522339
W,522340,522439
W,35479,35578
W,35579,35678
W,35679,35778
W,35779,35878
W,35879,35978
W,35979,36078
W,36079,36178
W,36179,36278
W,36279,36378
W,36379,36478
W,526715,526814
W,526815,526914
W,526915,527014
W,527015,527114
W,527115,527214
W,527215,527314
W,527315,527414
W,527415,527514
W,527515,527614
W,527615,527714
W,148605,148704
W,148705,148804
W,148805,148904
W,148905,149004
W,149005,149104
W,149105,149204
W,149205,149304
W,149305,149404
W,149405,149504
W,149505,149604
R,211600,211699
R,211700,211799
R,211800,211899
R,211900,211999
R,212000,212099
R,212100,212199
R,212200,212299
R,212300,212399
R,212400,212499
R,212500,212599
W,536227,536326
W,536327,536426
W,536427,536526
W,536527,536626
W,536627,536726
W,536727,536826
W,536827,536926
W,536927,537026
W,537027,537126
W,537127,537226
W,85283,85382
W,85383,85482
W,85483,85582
W,85583,85682
W,85683,85782
W,85783,85882
W,85883,85982
W,85983,86082
W,86083,86182
W,86183,86282
R,101000,101099
R,101100,101199
R,101200,101299
R,101300,101399
R,101400,101499
R,101500,101599
R,101600,101699
R,101700,101799
R,101800,101899
R,101900,101999
W,589345,589444
W,589445,589544
W,589545,589644
W,589645,589744
W,589745,589844
W,589845,589944
W,589945,590044
W,590045,590144
W,590145,590244
W,590245,590344
W,585843,585942
W,585943,586042
W,586043,586142
W,586143,586242
W,586243,586342
W,586343,586442
W,586443,586542
W,586543,586642
W,586643,586742
W,586743,586842
W,625303,625402
W,625403,625502
W,625503,625602
W,625603,625702
W,625703,625802
W,625803,625902
W,625903,626002
W,626003,626102
W,626103,626202
W,626203,626302
W,517784,517883
W,517884,517983
W,517984,518083
W,518084,518183
W,518184,518283
W,518284,518383
W,518384,518483
W,518484,518583
W,518584,518683
W,518684,518783
W,13158,13257
W,13258,13357
W,13358,13457
W,13458,13557
W,13558,13657
W,13658,13757
W,13758,13857
W,13858,13957
W,13958,14057
W,14058,14157
R,144258,144357
R,144358,144457
R,144458,144557
R,144558,144657
R,144658,144757
R,144758,144857
R,144858,144957
R,144958,145057
R,145058,145157
R,145158,145257
R,620614,620713
R,620714,620813
R,620814,620913
R,620914,621013
R,621014,621113
R,621114,621213
R,621214,621313
R,621314,621413
R,621414,621513
R,621514,621613
W,269532,269631
W,269632,269731
W,269732,269831
W,269832,269931
W,269932,270031
W,270032,270131
W,270132,270231
W,270232,270331
W,270332,270431
W,270432,270531
R,708247,708346
R,708347,708446
R,708447,708546
R,708547,708646
R,708647,708746
R,708747,708846
R,708847,708946
R,708947,709046
R,709047,709146
R,709147,709246
W,58613,58712
W,58713,58812
W,58813,58912
W,58913,59012
W,59013,59112
W,59113,59212
W,59213,59312
W,59313,59412
W,59413,59512
W,59513,59612
R,22173,22272
R,22273,22372
R,22373,22472
R,22473,22572
R,22573,22672
R,22673,22772
R,22773,22872
R,22873,22972
R,22973,23072
R,23073,23172
W,143996,144095
W,144096,144195
W,144196,144295
W,144296,144395
W,144396,144495
W,144496,144595
W,144596,144695
W,144696,144795
W,144796,144895
W,144896,144995
W,319679,319778
W,319779,319878
W,319879,319978
W,319979,320078
W,320079,320178
W,320179,320278
W,320279,320378
W,320379,320478
W,320479,320578
W,320579,320678
W,519272,519371
W,519372,519471
W,519472,519571
W,519572,519671
W,519672,519771
W,519772,519871
W,519872,519971
W,519972,520071
W,520072,520171
W,520172,520271
W,655782,655881
W,655882,655981
W,655982,656081
W,656082,656181
W,656182,656281
W,656282,656381
W,656382,656481
W,656482,656581
W,656582,656681
W,656682,656781
R,445158,445257
R,445258,445357
R,445358,445457
R,445458,445557
R,445558,445657
R,445658,445757
R,445758,445857
R,445858,445957
R,445958,446057
R,446058,446157
W,306276,306375
W,306376,306475
W,306476,306575
W,306576,306675
W,306676,306775
W,306776,306875
W,306876,306975
W,306976,307075
W,307076,307175
W,307176,307275
R,386318,386417
R,386418,386517
R,386518,386617
R,386618,386717
R,386718,386817
R,386818,386917
R,386918,387017
R,387018,387117
R,387118,387217
R,387218,387317
W,285343,285442
W,285443,285542
W,285543,285642
W,285643,285742
W,285743,285842
W,285843,285942
W,285943,286042
W,286043,286142
W,286143,286242
W,286243,286342
R,517558,517657
R,517658,517757
R,517758,517857
R,517858,517957
R,517958,518057
R,518058,518157
R,518158,518257
R,518258,518357
R,518358,518457
R,518458,518557
R,106977,107076
R,107077,107176
R,107177,107276
R,107277,107376
R,107377,107476
R,107477,107576
R,107577,107676
R,107677,107776
R,107777,107876
R,107877,107976
R,470831,470930
R,470931,471030
R,471031,471130
R,471131,471230
R,471231,471330
R,471331,471430
R,471431,471530
R,471531,471630
R,471631,471730
R,471731,471830
R,171988,172087
R,172088,172187
R,172188,172287
R,172288,172387
R,172388,172487
R,172488,172587
R,172588,172687
R,172688,172787
R,172788,172887
R,172888,172987
R,708499,708598
R,708599,708698
R,708699,708798
R,708799,708898
R,708899,708998
R,708999,709098
R,709099,709198
R,709199,709298
R,709299,709398
R,709399,709498
W,310137,310236
W,310237,310336
W,310337,310436
W,310437,310536
W,310537,310636
W,310637,310736
W,310737,310836
W,310837,310936
W,310937,311036
W,311037,311136
W,127517,127616
W,127617,127716
W,127717,127816
W,127817,127916
W,127917,128016
W,128017,128116
W,128117,128216
W,128217,128316
W,128317,128416
W,128417,128516
W,761178,761277
W,761278,761377
W,761378,761477
W,761478,761577
W,761578,761677
W,761678,761777
W,761778,761877
W,761878,761977
W,761978,762077
W,762078,762177
W,354038,354137
W,354138,354237
W,354238,354337
W,354338,354437
W,354438,354537
W,354538,354637
W,354638,354737
W,354738,354837
W,354838,354937
W,354938,355037
W,557637,557736
W,557737,557836
W,557837,557936
W,557937,558036
W,558037,558136
W,558137,558236
W,558237,558336
W,558337,558436
W,558437,558536
W,558537,558636
W,524900,524999
W,525000,525099
W,525100,525199
W,525200,525299
W,525300,525399
W,525400,525499
W,525500,525599
W,525600,525699
W,525700,525799
W,525800,525899
R,237444,237543
R,237544,237643
R,237644,237743
R,237744,237843
R,237844,237943
R,237944,238043
R,238044,238143
R,238144,238243
R,238244,238343
R,238344,238443
R,600782,600881
R,600882,600981
R,600982,601081
R,601082,601181
R,601182,601281
R,601282,601381
R,601382,601481
R,601482,601581
R,601582,601681
R,601682,601781
R,557902,558001
R,558002,558101
R,558102,558201
R,558202,558301
R,558302,558401
R,558402,558501
R,558502,558601
R,558602,558701
R,558702,558801
R,558802,558901
W,93170,93269
W,93270,93369
W,93370,93469
W,93470,93569
W,93570,93669
W,93670,93769
W,93770,93869
W,93870,93969
W,93970,94069
W,94070,94169
W,374486,374585
W,374586,374685
W,374686,374785
W,374786,374885
W,374886,374985
W,374986,375085
W,375086,375185
W,375186,375285
W,375286,375385
W,375386,375485
R,400323,400422
R,400423,400522
R,400523,400622
R,400623,400722
R,400723,400822
R,400823,400922
R,400923,401022
R,401023,401122
R,401123,401222
R,401223,401322
R,312470,312569
R,312570,312669
R,312670,312769
R,312770,312869
R,312870,312969
R,312970,313069
R,313070,313169
R,313170,313269
R,313270,313369
R,313370,313469
W,102357,102456
W,102457,102556
W,102557,102656
W,102657,102756
W,102757,102856
W,102857,102956
W,102957,103056
W,103057,103156
W,103157,103256
W,103257,103356
W,245835,245934
W,245935,246034
W,246035,246134
W,246135,246234
W,246235,246334
W,246335,246434
W,246435,246534
W,246535,246634
W,246635,246734
W,246735,246834
W,165716,165815
W,165816,165915
W,165916,166015
W,166016,166115
W,166116,166215
W,166216,166315
W,166316,166415
W,166416,166515
W,166516,166615
W,166616,166715
W,570943,571042
W,571043,571142
W,571143,571242
W,571243,571342
W,571343,571442
W,571443,571542
W,571543,571642
W,571643,571742
W,571743,571842
W,571843,571942
W,122702,122801
W,122802,122901
W,122902,123001
W,123002,123101
W,123102,123201
W,123202,123301
W,123302,123401
W,123402,123501
W,123502,123601
W,123602,123701
W,256492,256591
W,256592,256691
W,256692,256791
W,256792,256891
W,256892,256991
W,256992,257091
W,257092,257191
W,257192,257291
W,257292,257391
W,257392,257491
W,368018,368117
W,368118,368217
W,368218,368317
W,368318,368417
W,368418,368517
W,368518,368617
W,368618,368717
W,368718,368817
W,368818,368917
W,368918,369017
W,589015,589114
W,589115,589214
W,589215,589314
W,589315,589414
W,589415,589514
W,589515,589614
W,589615,589714
W,589715,589814
W,589815,589914
W,589915,590014
W,472902,473001
W,473002,473101
W,473102,473201
W,473202,473301
W,473302,473401
W,473402,473501
W,473502,473601
W,473602,473701
W,473702,473801
W,473802,473901
R,717829,717928
R,717929,718028
R,718029,718128
R,718129,718228
R,718229,718328
R,718329,718428
R,718429,718528
R,718529,718628
R,718629,718728
R,718729,718828
W,163809,163908
W,163909,164008
W,164009,164108
W,164109,164208
W,164209,164308
W,164309,164408
W,164409,164508
W,164509,164608
W,164609,164708
W,164709,164808
W,23224,23323
W,23324,23423
W,23424,23523
W,23524,23623
W,23624,23723
W,23724,23823
W,23824,23923
W,23924,24023
W,24024,24123
W,24124,24223
R,21015,21114
R,21115,21214
R,21215,21314
R,21315,21414
R,21415,21514
R,21515,21614
R,21615,21714
R,21715,21814
R,21815,21914
R,21915,22014
W,182218,182317
W,182318,182417
W,182418,182517
W,182518,182617
W,182618,182717
W,182718,182817
W,182818,182917
W,182918,183017
W,183018,183117
W,183118,183217
R,551720,551819
R,551820,551919
R,551920,552019
R,552020,552119
R,552120,552219
R,552220,552319
R,552320,552419
R,552420,552519
R,552520,552619
R,552620,552719
W,466995,467094
W,467095,467194
W,467195,467294
W,467295,467394
W,467395,467494
W,467495,467594
W,467595,467694
W,467695,467794
W,467795,467894
W,467895,467994
W,68121,68220
W,68221,68320
W,68321,68420
W,68421,68520
W,68521,68620
W,68621,68720
W,68721,68820
W,68821,68920
W,68921,69020
W,69021,69120
W,693487,693586
W,693587,693686
W,693687,693786
W,693787,693886
W,693887,693986
W,693987,694086
W,694087,694186
W,694187,694286
W,694287,694386
W,694387,694486
R,78715,78814
R,78815,78914
R,78915,79014
R,79015,79114
R,79115,79214
R,79215,79314
R,79315,79414
R,79415,79514
R,79515,79614
R,79615,79714
R,739241,739340
R,739341,739440
R,739441,739540
R,739541,739640
R,739641,739740
R,739741,739840
R,739841,739940
R,739941,740040
R,740041,740140
R,740141,740240
W,831782,831881
W,831882,831981
W,831982,832081
W,832082,832181
W,832182,832281
W,832282,832381
W,832382,832481
W,832482,832581
W,832582,832681
W,832682,832781
R,701533,701632
R,701633,701732
R,701733,701832
R,701833,701932
R,701933,702032
R,702033,702132
R,702133,702232
R,702233,702332
R,702333,702432
R,702433,702532
W,346133,346232
W,346233,346332
W,346333,346432
W,346433,346532
W,346533,346632
W,346633,346732
W,346733,346832
W,346833,346932
W,346933,347032
W,347033,347132
R,761512,761611
R,761612,761711
R,761712,761811
R,761812,761911
R,761912,762011
R,762012,762111
R,762112,762211
R,762212,762311
R,762312,762411
R,762412,762511
W,553795,553894
W,553895,553994
W,553995,554094
W,554095,554194
W,554195,554294
W,554295,554394
W,554395,554494
W,554495,554594
W,554595,554694
W,554695,554794
W,154008,154107
W,154108,154207
W,154208,154307
W,154308,154407
W,154408,154507
W,154508,154607
W,154608,154707
W,154708,154807
W,154808,154907
W,154908,155007
W,714150,714249
W,714250,714349
W,714350,714449
W,714450,714549
W,714550,714649
W,714650,714749
W,714750,714849
W,714850,714949
W,714950,715049
W,715050,715149
W,586193,586292
W,586293,586392
W,586393,586492
W,586493,586592
W,586593,586692
W,586693,586792
W,586793,586892
W,586893,586992
W,586993,587092
W,587093,587192
W,418741,418840
W,418841,418940
W,418941,419040
W,419041,419140
W,419141,419240
W,419241,419340
W,419341,419440
W,419441,419540
W,419541,419640
W,419641,419740
W,37261,37360
W,37361,37460
W,37461,37560
W,37561,37660
W,37661,37760
W,37761,37860
W,37861,37960
W,37961,38060
W,38061,38160
W,38161,38260
W,226757,226856
W,226857,226956
W,226957,227056
W,227057,227156
W,227157,227256
W,227257,227356
W,227357,227456
W,227457,227556
W,227557,227656
W,227657,227756
W,155992,156091
W,156092,156191
W,156192,156291
W,156292,156391
W,156392,156491
W,156492,156591
W,156592,156691
W,156692,156791
W,156792,156891
W,156892,156991
R,99587,99686
R,99687,99786
R,99787,99886
R,99887,99986
R,99987,100086
R,100087,100186
R,100187,100286
R,100287,100386
R,100387,100486
R,100487,100586
W,178987,179086
W,179087,179186
W,179187,179286
W,179287,179386
W,179387,179486
W,179487,179586
W,179587,179686
W,179687,179786
W,179787,179886
W,179887,179986
R,431504,431603
R,431604,431703
R,431704,431803
R,431804,431903
R,431904,432003
R,432004,432103
R,432104,432203
R,432204,432303
R,432304,432403
R,432404,432503
W,37860,37959
W,37960,38059
W,38060,38159
W,38160,38259
W,38260,38359
W,38360,38459
W,38460,38559
W,38560,38659
W,38660,38759
W,38760,38859
W,106612,106711
W,106712,106811
W,106812,106911
W,106912,107011
W,107012,107111
W,107112,107211
W,107212,107311
W,107312,107411
W,107412,107511
W,107512,107611
R,301807,301906
R,301907,302006
R,302007,302106
R,302107,302206
R,302207,302306
R,302307,302406
R,302407,302506
R,302507,302606
R,302607,302706
R,302707,302806
R,331820,331919
R,331920,332019
R,332020,332119
R,332120,332219
R,332220,332319
R,332320,332419
R,332420,332519
R,332520,332619
R,332620,332719
R,332720,332819
W,219756,219855
W,219856,219955
W,219956,220055
W,220056,220155
W,220156,220255
W,220256,220355
W,220356,220455
W,220456,220555
W,220556,220655
W,220656,220755
W,205851,205950
W,205951,206050
W,206051,206150
W,206151,206250
W,206251,206350
W,206351,206450
W,206451,206550
W,206551,206650
W,206651,206750
W,206751,206850
W,42662,42761
W,42762,42861
W,42862,42961
W,42962,43061
W,43062,43161
W,43162,43261
W,43262,43361
W,43362,43461
W,43462,43561
W,43562,43661
R,33096,33195
R,33196,33295
R,33296,33395
R,33396,33495
R,33496,33595
R,33596,33695
R,33696,33795
R,33796,33895
R,33896,33995
R,33996,34095
R,469732,469831
R,469832,469931
R,469932,470031
R,470032,470131
R,470132,470231
R,470232,470331
R,470332,470431
R,470432,470531
R,470532,470631
R,470632,470731
W,560711,560810
W,560811,560910
W,560911,561010
